iteration,seed,status,loss,error
736,2026736,ok,0.16754467778110035,
737,2026737,ok,0.21873565749233176,
738,2026738,ok,0.2755434223042291,
739,2026739,ok,0.3961343216008487,
740,2026740,ok,0.20228396672334745,
741,2026741,ok,0.2281265738003287,
742,2026742,ok,0.1591007071314615,
743,2026743,ok,0.27753024238649815,
744,2026744,ok,0.19503524817800524,
745,2026745,ok,0.276013231837921,
746,2026746,ok,0.17146171554314832,
747,2026747,ok,0.20691332163235399,
748,2026748,ok,0.264518014416663,
749,2026749,ok,0.25044246716028934,
750,2026750,ok,0.26411565720993274,
751,2026751,ok,0.16392959293547515,
752,2026752,ok,0.16627055357799667,
753,2026753,ok,0.22379806702923383,
754,2026754,ok,0.2658032656017755,
755,2026755,ok,0.24499991939008714,
756,2026756,ok,0.15780454583920736,
757,2026757,ok,0.27614743017432286,
758,2026758,ok,0.2793229384293513,
759,2026759,ok,0.2634608227042542,
760,2026760,ok,0.1812001417381443,
761,2026761,ok,0.2338989764087874,
762,2026762,ok,0.1643252627590217,
763,2026763,ok,0.20180032857923955,
764,2026764,ok,0.2838464031024948,
765,2026765,ok,0.1841577214983551,
766,2026766,ok,0.19883833261234604,
767,2026767,ok,0.17016111654245453,
768,2026768,ok,0.1414453512239253,
769,2026769,ok,0.20952135249800952,
770,2026770,ok,0.2146684771614905,
771,2026771,ok,0.1967826728154747,
772,2026772,ok,0.21635587505976267,
773,2026773,ok,0.24640655721054763,
774,2026774,ok,0.15394902467615507,
775,2026775,ok,0.24300694890465893,
776,2026776,ok,0.18534023185573523,
777,2026777,ok,0.2532396957757982,
778,2026778,ok,0.1930294310717763,
779,2026779,ok,0.31645755589110414,
780,2026780,ok,0.25643958313761717,
781,2026781,ok,0.30793440881170514,
782,2026782,ok,0.16914634589461458,
783,2026783,ok,0.18656100057766872,
784,2026784,ok,0.18337042147425775,
785,2026785,ok,0.1949463297338504,
786,2026786,ok,0.23285321496773168,
787,2026787,ok,0.31431283682301525,
788,2026788,ok,0.24438851842079057,
789,2026789,ok,0.2700330839013922,
790,2026790,ok,0.17674287567195032,
791,2026791,ok,0.18627386274225857,
792,2026792,ok,0.18829932942483102,
793,2026793,ok,0.19731163237576527,
794,2026794,ok,0.16881572810431092,
795,2026795,ok,0.272821798035938,
796,2026796,ok,0.23325916468313881,
797,2026797,ok,0.19698764493987653,
798,2026798,ok,0.19137011189450054,
799,2026799,ok,0.20445651201440626,
800,2026800,ok,0.27467083800891157,
801,2026801,ok,0.23195962053337157,
802,2026802,ok,0.1841577214983551,
803,2026803,ok,0.1622423524689419,
804,2026804,ok,0.29286630317985485,
805,2026805,ok,0.4042733771708381,
806,2026806,ok,0.2489308365929839,
807,2026807,ok,0.15971203201557377,
808,2026808,ok,0.18307899204885297,
809,2026809,ok,0.18809261737205857,
810,2026810,ok,0.17637860399326852,
811,2026811,ok,0.27098636856207214,
812,2026812,ok,0.18991055077630722,
813,2026813,ok,0.20613855361372757,
814,2026814,ok,0.20414578386605403,
815,2026815,ok,0.2272115573661649,
816,2026816,ok,0.2716953492277903,
817,2026817,ok,0.1638774829492654,
818,2026818,ok,0.17436171759902724,
819,2026819,ok,0.1718745043421257,
820,2026820,ok,0.2382402394183141,
821,2026821,ok,0.22704037401263766,
822,2026822,ok,0.2505603019383987,
823,2026823,ok,0.26543318849307473,
824,2026824,ok,0.24714390218530927,
825,2026825,ok,0.2694009606134553,
826,2026826,ok,0.18553578845406843,
827,2026827,ok,0.2104831993924471,
828,2026828,ok,0.2080182449639402,
829,2026829,ok,0.1942919923676969,
830,2026830,ok,0.23242678940902584,
831,2026831,ok,0.16464242324668654,
832,2026832,ok,0.1986608803947298,
833,2026833,ok,0.19008659363335056,
834,2026834,ok,0.15642118739212238,
835,2026835,ok,0.18078051273493234,
836,2026836,ok,0.2620529654384381,
837,2026837,ok,0.28006898965539867,
838,2026838,ok,0.19055804168688684,
839,2026839,ok,0.2466153303521513,
840,2026840,ok,0.2549456939166124,
841,2026841,ok,0.18785790827093124,
842,2026842,ok,0.18202552812329295,
843,2026843,ok,0.23492149106528432,
844,2026844,ok,0.1932730150216496,
845,2026845,ok,0.23329950949871714,
846,2026846,ok,0.21635587505976267,
847,2026847,ok,0.21800199705860154,
848,2026848,ok,0.22994259777505865,
849,2026849,ok,0.24588255992524677,
850,2026850,ok,0.2304544461925517,
851,2026851,ok,0.23248744687922535,
852,2026852,ok,0.231912563850109,
853,2026853,ok,0.2138161751241436,
854,2026854,ok,0.2994210760240256,
855,2026855,ok,0.22908716946356783,
856,2026856,ok,0.22838127853461776,
857,2026857,ok,0.14895828776931017,
858,2026858,ok,0.26148788848931653,
859,2026859,ok,0.16063854234850194,
860,2026860,ok,0.153026797392111,
861,2026861,ok,0.18690971702355602,
862,2026862,ok,0.2433964756666939,
863,2026863,ok,0.25910188938302514,
864,2026864,ok,0.23509739305560456,
865,2026865,ok,0.2648796537847225,
866,2026866,ok,0.25957752591370703,
867,2026867,ok,0.26642907792958215,
868,2026868,ok,0.25221520130160463,
869,2026869,ok,0.25628874226997517,
870,2026870,ok,0.23072223892599378,
871,2026871,ok,0.22683484465006754,
872,2026872,ok,0.1697900558642032,
873,2026873,ok,0.21561304526343347,
874,2026874,ok,0.24302772754626797,
875,2026875,ok,0.25938788489479064,
876,2026876,ok,0.20566940301079994,
877,2026877,ok,0.1957237715709127,
878,2026878,ok,0.23393663167675052,
879,2026879,ok,0.22068632908477132,
880,2026880,ok,0.20660335515131076,
881,2026881,ok,0.2112413142524113,
882,2026882,ok,0.27515903279356524,
883,2026883,ok,0.1677075603677022,
884,2026884,ok,0.22704037401263766,
885,2026885,ok,0.2459574316713281,
886,2026886,ok,0.22508253033820308,
887,2026887,ok,0.32399297029111723,
888,2026888,ok,0.25662205449524056,
889,2026889,ok,0.18000213649407398,
890,2026890,ok,0.15244201544330196,
891,2026891,ok,0.2623560890479581,
892,2026892,ok,0.18227232462477028,
893,2026893,ok,0.2658856182776457,
894,2026894,ok,0.19629432634962468,
895,2026895,ok,0.29548557081930615,
896,2026896,ok,0.18663339215012853,
897,2026897,ok,0.3088750648956186,
898,2026898,ok,0.19217457647065925,
899,2026899,ok,0.22995578949962264,
900,2026900,ok,0.1823942124460481,
901,2026901,ok,0.15418133561672526,
902,2026902,ok,0.26452972327188373,
903,2026903,ok,0.26010188613604807,
904,2026904,ok,0.2416089769563137,
905,2026905,ok,0.21504334144480267,
906,2026906,ok,0.20505000541268295,
907,2026907,ok,0.17088017244137163,
908,2026908,ok,0.17594440470003125,
909,2026909,ok,0.1860342848246819,
910,2026910,ok,0.19569782238550068,
911,2026911,ok,0.27407615002306135,
912,2026912,ok,0.17079155309032257,
913,2026913,ok,0.18957204479495726,
914,2026914,ok,0.24545922215038096,
915,2026915,ok,0.17312855716010891,
916,2026916,ok,0.23486925990932672,
917,2026917,ok,0.3063811482597659,
918,2026918,ok,0.2627839923690469,
919,2026919,ok,0.29774571345238365,
920,2026920,ok,0.16025453548610966,
921,2026921,ok,0.2292915492229089,
922,2026922,ok,0.20302179465311812,
923,2026923,ok,0.1838448425891633,
924,2026924,ok,0.17915583806402396,
925,2026925,ok,0.19461189278465782,
926,2026926,ok,0.1456942987058097,
927,2026927,ok,0.24537170650738466,
928,2026928,ok,0.21589553878495799,
929,2026929,ok,0.16392959293547515,
930,2026930,ok,0.26152419604315424,
931,2026931,ok,0.21414950437853483,
932,2026932,ok,0.2634608227042542,
933,2026933,ok,0.16851789914319645,
934,2026934,ok,0.22184227188151567,
935,2026935,ok,0.18763158886006803,
936,2026936,ok,0.17246245255929565,
937,2026937,ok,0.1856374522607066,
938,2026938,ok,0.2951205618620909,
939,2026939,ok,0.22335382384581323,
940,2026940,ok,0.32208927539987037,
941,2026941,ok,0.17611241449630996,
942,2026942,ok,0.24992407193872826,
943,2026943,ok,0.21866608819449257,
944,2026944,ok,0.1776656586869402,
945,2026945,ok,0.2521023287105782,
946,2026946,ok,0.1822948695268487,
947,2026947,ok,0.22749489708858145,
948,2026948,ok,0.1707036711336526,
949,2026949,ok,0.3032886505407961,
950,2026950,ok,0.2641908356618864,
951,2026951,ok,0.15841338253685786,
952,2026952,ok,0.2578212025109746,
953,2026953,ok,0.19356220731124796,
954,2026954,ok,0.1906637417641933,
955,2026955,ok,0.25910188938302514,
956,2026956,ok,0.40857246805763997,
957,2026957,ok,0.21831140398497845,
958,2026958,ok,0.18972646694274395,
959,2026959,ok,0.20627886312043558,
960,2026960,ok,0.20815426948075189,
961,2026961,ok,0.1928177155569561,
962,2026962,ok,0.19217457647065925,
963,2026963,ok,0.1898640617521077,
964,2026964,ok,0.27414187570736537,
965,2026965,ok,0.21008984980762202,
966,2026966,ok,0.31645755589110414,
967,2026967,ok,0.2305964946851447,
968,2026968,ok,0.3010501649596144,
969,2026969,ok,0.27286123225489217,
970,2026970,ok,0.27844837941802075,
971,2026971,ok,0.21561304526343347,
972,2026972,ok,0.23716404718541603,
973,2026973,ok,0.17322829700107295,
974,2026974,ok,0.30234355817541714,
975,2026975,ok,0.1913952942236672,
976,2026976,ok,0.24192953254011498,
977,2026977,ok,0.2774041708233366,
978,2026978,ok,0.14043963847153684,
979,2026979,ok,0.27315983697311264,
980,2026980,ok,0.23788063721324437,
981,2026981,ok,0.24658096926041653,
982,2026982,ok,0.20818544787489707,
983,2026983,ok,0.2906316987598438,
984,2026984,ok,0.18418550135858858,
985,2026985,ok,0.28293696254639716,
986,2026986,ok,0.2382402394183141,
987,2026987,ok,0.23353550972847822,
988,2026988,ok,0.19013702575968644,
989,2026989,ok,0.25916693018637643,
990,2026990,ok,0.27589875012769166,
991,2026991,ok,0.15027551266178166,
992,2026992,ok,0.2457723792884502,
993,2026993,ok,0.1675953441701044,
994,2026994,ok,0.18542011672208492,
995,2026995,ok,0.2125873953738449,
996,2026996,ok,0.1693469265642543,
997,2026997,ok,0.19227861764723986,
998,2026998,ok,0.2481677152819585,
